Timestamp,Date,Bitlayer,Merlin,Rootstock,BSquared,CORE,Stacks,BounceBit,BOB,MAP Protocol,Interlay,BEVM,Naka,SatoshiVM,NOS,Rollux,Libre,AILayer
1635379200,2021-10-28,,,190434463.05,,,,,,,,,,,,,,
1635465600,2021-10-29,,,197869637.43,,,,,,,,,,,,,,
1635552000,2021-10-30,,,201215899.76,,,,,,,,,,,,,,
1635638400,2021-10-31,,,199527004.52,,,,,,,,,,,,,,
1635724800,2021-11-01,,,198446662.24,,,,,,,,,,,,,,
1635811200,2021-11-02,,,194825372.01,,,,,,,,,,,,,,
1635897600,2021-11-03,,,200302002.2,,,,,,,,,,,,,,
1635984000,2021-11-04,,,199593702.42,,,,,,,,,,,,,,
1636070400,2021-11-05,,,202146830.47,,,,,,,,,,,,,,
1636156800,2021-11-06,,,202621810.99,,,,,,,,,,,,,,
1636243200,2021-11-07,,,203835974.3,,,,,,,,,,,,,,
1636329600,2021-11-08,,,215124670.69,,,,,,,,,,,,,,
1636416000,2021-11-09,,,229135231.96,,,,,,,,,,,,,,
1636502400,2021-11-10,,,224200264.61,,,,,,,,,,,,,,
1636588800,2021-11-11,,,220563663.13,,,,,,,,,,,,,,
1636675200,2021-11-12,,,221089889.83,,,,,,,,,,,,,,
1636761600,2021-11-13,,,219749233.95,,,,,,,,,,,,,,
1636848000,2021-11-14,,,218307793.83,,,,,,,,,,,,,,
1636934400,2021-11-15,,,221947867.46,,,,,,,,,,,,,,
1637020800,2021-11-16,,,214276104.98,,,,,,,,,,,,,,
1637107200,2021-11-17,,,205479571.07,,,,,,,,,,,,,,
1637193600,2021-11-18,,,206455944.22,,,,,,,,,,,,,,
1637280000,2021-11-19,,,196199514.88,,,,,,,,,,,,,,
1637366400,2021-11-20,,,198978014.23,,,,,,,,,,,,,,
1637452800,2021-11-21,,,200047130.03,,,,,,,,,,,,,,
1637539200,2021-11-22,,,201122610.98,,,,,,,,,,,,,,
1637625600,2021-11-23,,,193209679.76,,,,,,,,,,,,,,
1637712000,2021-11-24,,,196614222.2,,,,,,,,,,,,,,
1637798400,2021-11-25,,,195733274.68,,,,,,,,,,,,,,
1637884800,2021-11-26,,,201338860.79,,,,,,,,,,,,,,
1637971200,2021-11-27,,,184685514.72,,,,,,,,,,,,,,
1638057600,2021-11-28,,,182092765.76,,,,,,,,,,,,,,
1638144000,2021-11-29,,,186522788.3,,,,,,,,,,,,,,
1638230400,2021-11-30,,,190758645.66,,,,,,,,,,,,,,
1638316800,2021-12-01,,,190321534.28,,,,,,,,,,,,,,
1638403200,2021-12-02,,,187472729.57,,,,,,,,,,,,,,
1638489600,2021-12-03,,,187316454.01,,,,,,,,,,,,,,
1638576000,2021-12-04,,,177026334.93,,,,,,,,,,,,,,
1638662400,2021-12-05,,,161574224.88,,,,,,,,,,,,,,
1638748800,2021-12-06,,,160601692.31,,,,,,,,,,,,,,
1638835200,2021-12-07,,,166292259.34,,,,,,,,,,,,,,
1638921600,2021-12-08,,,164931840.45,,,,,,,,,,,,,,
1639008000,2021-12-09,,,165652717.49,,,,,,,,,,,,,,
1639094400,2021-12-10,,,154336166.9,,,,,,,,,,,,,,
1639180800,2021-12-11,,,153797329.37,,,,,,,,,,,,,,
1639267200,2021-12-12,,,156297004.4,,,,,,,,,,,,,,
1639353600,2021-12-13,,,158541341.35,,,12688989.34,,,,,,,,,,,
1639440000,2021-12-14,,,148383950.65,,,12695438.89,,,,,,,,,,,
1639526400,2021-12-15,,,156974872.81,,,12703719.53,,,,,,,,,,,
1639612800,2021-12-16,,,159125174.64,,,13468460.45,,,,,,,,,,,
1639699200,2021-12-17,,,157035872.32,,,13559897.35,,,,,,,,,,,
1639785600,2021-12-18,,,153240418.75,,,13416306.36,,,,,,,,,,,
1639872000,2021-12-19,,,155103459.68,,,13559286.49,,,,,,,,,,,
1639958400,2021-12-20,,,155099585.44,,,13762144.31,,,,,,,,,,,
1640044800,2021-12-21,,,155218021.64,,,13625650.76,,,,,,,,,,,
1640131200,2021-12-22,,,160484294.81,,,14002334.35,,,,,,,,,,,
1640217600,2021-12-23,,,159117575.39,,,14177868.79,,,,,,,,,,,
1640304000,2021-12-24,,,165565216.14,,,14341412.54,,,,,,,,,,,
1640390400,2021-12-25,,,168664734.63,,,14057819.06,,,,,,,,,,,
1640476800,2021-12-26,,,167751715.92,,,14101244.23,,,,,,,,,,,
1640563200,2021-12-27,,,170803938.74,,,14401140.71,,,,,,,,,,,
1640649600,2021-12-28,,,170763926.46,,,13232490.06,,,,,,,,,,,
1640736000,2021-12-29,,,162170483.06,,,13232490.06,,,,,,,,,,,
1640822400,2021-12-30,,,157764642.58,,,13232490.06,,,,,,,,,,,
1640908800,2021-12-31,,,159057325.27,,,13232490.06,,,,,,,,,,,
1640995200,2022-01-01,,,154605070.99,,,13232490.06,,,,,,,,,,,
1641081600,2022-01-02,,,158580929.09,,,13232490.06,,,,,,,,,,,
1641168000,2022-01-03,,,158556880.41,,,13232490.06,,,,,,,,,,,
1641254400,2022-01-04,,,154877811.26,,,13232490.06,,,,,,,,,,,
1641340800,2022-01-05,,,153343406.44,,,13232490.06,,,,,,,,,,,
1641427200,2022-01-06,,,145948067.06,,,13232490.06,,,,,,,,,,,
1641513600,2022-01-07,,,141118324.59,,,13232490.06,,,,,,,,,,,
1641600000,2022-01-08,,,138505777.78,,,13232490.06,,,,,,,,,,,
1641686400,2022-01-09,,,137785223.54,,,13232490.06,,,,,,,,,,,
1641772800,2022-01-10,,,138077364.17,,,13232490.06,,,,,,,,,,,
1641859200,2022-01-11,,,138621339.54,,,13232490.06,,,,,,,,,,,
1641945600,2022-01-12,,,140145559.38,,,19464607.93,,,,,,,,,,,
1642032000,2022-01-13,,,145110038.18,,,19500882.14,,,,,,,,,,,
1642118400,2022-01-14,,,140610781.98,,,19309571.98,,,,,,,,,,,
1642204800,2022-01-15,,,147046116.33,,,19198898.72,,,,,,,,,,,
1642291200,2022-01-16,,,146667687.11,,,19285853.21,,,,,,,,,,,
1642377600,2022-01-17,,,146601940.85,,,19195826.58,,,,,,,,,,,
1642464000,2022-01-18,,,144495734.82,,,18478044.8,,,,,,,,,,,
1642550400,2022-01-19,,,142271788.96,,,19300827.88,,,,,,,,,,,
1642636800,2022-01-20,,,139489654.22,,,18152084.73,,,,,,,,,,,
1642723200,2022-01-21,,,135953173.12,,,17756196.98,,,,,,,,,,,
1642809600,2022-01-22,,,117188754.23,,,16792674.69,,,,,,,,,,,
1642896000,2022-01-23,,,111638987.25,,,15803118.22,,,,,,,,,,,
1642982400,2022-01-24,,,113559156.03,,,15584021.78,,,,,,,,,,,
1643068800,2022-01-25,,,113103320.82,,,14868707.44,,,,,,,,,,,
1643155200,2022-01-26,,,113806004.31,,,15230437.4,,,,,,,,,,,
1643241600,2022-01-27,,,113385005.28,,,14720910.99,,,,,,,,,,,
1643328000,2022-01-28,,,115903347.4,,,14698523.69,,,,,,,,,,,
1643414400,2022-01-29,,,117399201,,,14270352.46,,,,,,,,,,,
1643500800,2022-01-30,,,120385131.91,,,14573495.02,,,,,,,,,,,
1643587200,2022-01-31,,,118928280.9,,,14248402.69,,,,,,,,,,,
1643673600,2022-02-01,,,120107556.76,,,13974956.87,,,,,,,,,,,
1643760000,2022-02-02,,,121811986.5,,,14024037.03,,,,,,,,,,,
1643846400,2022-02-03,,,115994640.07,,,13608111.5,,,,,,,,,,,
1643932800,2022-02-04,,,116298230.81,,,13667380.07,,,,,,,,,,,
1644019200,2022-02-05,,,128153735.57,,,14193285.45,,,,,,,,,,,
1644105600,2022-02-06,,,127815077.59,,,13325723.29,,,,,,,,,,,
1644192000,2022-02-07,,,129933773.01,,,13474828,,,,,,,,,,,
1644278400,2022-02-08,,,134675812.56,,,14006389.73,,,,,,,,,,,
1644364800,2022-02-09,,,135865283.97,,,13783793.53,,,,,,,,,,,
1644451200,2022-02-10,,,136937133.24,,,13951042.04,,,,,,,,,,,
1644537600,2022-02-11,,,134282777.31,,,13783841.44,,,,,,,,,,,
1644624000,2022-02-12,,,128241794.33,,,13454930.39,,,,,,,,,,,
1644710400,2022-02-13,,,129803300.4,,,13465245.47,,,,,,,,,,,
1644796800,2022-02-14,,,128396116.7,,,13375564.1,,,,,,,,,,,
1644883200,2022-02-15,,,131329273.29,,,13426615.08,,,,,,,,,,,
1644969600,2022-02-16,,,135964902.22,,,13747542.2,,,,,,,,,,,
1645056000,2022-02-17,,,135275856.6,,,13653691.49,,,,,,,,,,,
1645142400,2022-02-18,,,125082110.77,,,12818117.84,,,,,,,,,,,
1645228800,2022-02-19,,,122185951.26,,,12609458.12,,,,,,,,,,,
1645315200,2022-02-20,,,122976596.28,,,12570312.62,,,,,,,,,,,
1645401600,2022-02-21,,,117457979.47,,,12287516.06,,,,,,,,,,,
1645488000,2022-02-22,,,112143905.14,,,11903313.43,,,,,,,,,,,
1645574400,2022-02-23,,,114401643.38,,,11648233.53,,,,,,,,,,,
1645660800,2022-02-24,,,113832871.39,,,27375484.11,,,,,,,,,,,
1645747200,2022-02-25,,,112857687.05,,,27297147.97,,,,,,,,,,,
1645833600,2022-02-26,,,117329920.39,,,28601752.89,,,,,,,,,,,
1645920000,2022-02-27,,,118443549.59,,,28940572.12,,,,,,,,,,,
1646006400,2022-02-28,,,113451935.15,,,27792340.21,,,,,,,,,,,
1646092800,2022-03-01,,,129141257.14,,,30715139.11,,,,,,,,,,,
1646179200,2022-03-02,,,130045398.95,,,31734232.58,,,,,,,,,,,
1646265600,2022-03-03,,,129428728.02,,,31771025.98,,,,,,,,,,,
1646352000,2022-03-04,,,124610690.27,,,31353353.83,,,,,,,,,,,
1646438400,2022-03-05,,,117393610.91,,,29885548.94,,,,,,,,,,,
1646524800,2022-03-06,,,118760044.81,,,31017105.2,,,,,,,,,,,
1646611200,2022-03-07,,,115689378.8,,,30024879.38,,,,,,,,,,,
1646697600,2022-03-08,,,115769673.44,,,29702960.83,,,,,,,,,,,
1646784000,2022-03-09,,,117437628.41,,,30223474.21,,,,,,,,,,,
1646870400,2022-03-10,,,125468248.22,,,32141192.21,,,,,,,,,,,
1646956800,2022-03-11,,,117370869.24,,,34785119.06,,,,,,,,,,,
1647043200,2022-03-12,,,117163391.27,,,54835371.44,,,,,,,,,,,
1647129600,2022-03-13,,,117265827.98,,,54836480.160000004,,,,,,,,,,,
1647216000,2022-03-14,,,114027222.25,,,52086697.879999995,,,,,,,,,,,
1647302400,2022-03-15,,,118075293.81,,,53484958.230000004,,,,,,,,,,,
1647388800,2022-03-16,,,117552384.68,,,53283778.010000005,,,,,,,,,,,
1647475200,2022-03-17,,,121591876.84,,,55034648.22,,,,,,,,,,,
1647561600,2022-03-18,,,120772564.04,,,54304844.379999995,,,,,,,,,,,
1647648000,2022-03-19,,,123609947.52,,,56262107.5,,,,,,,,,,,
1647734400,2022-03-20,,,124151279.76,,,55371704.129999995,,,,,,,,,,,
1647820800,2022-03-21,,,120929571.08,,,55312446.78,,,,,,,,,,,
1647907200,2022-03-22,,,118626261.58,,,56035907.43000001,,,,,,,,,,,
1647993600,2022-03-23,,,122143429.46,,,57273624.870000005,,,,,,,,,,,
1648080000,2022-03-24,,,123373563.29,,,57940527.910000004,,,,,,,,,,,
1648166400,2022-03-25,,,126096437.17,,,58710356.230000004,,,,,,,,,,,
1648252800,2022-03-26,,,121132134.84,,,58674785.98,,,,,,,,,,,
1648339200,2022-03-27,,,120824012.23,,,60101566.550000004,,,,,,,,,,,
1648425600,2022-03-28,,,125107656.52,,,61827339.43,,,,,,,,,,,
1648512000,2022-03-29,,,129264824.77,,,61639250.75,,,,,,,,,,,
1648598400,2022-03-30,,,129490648.93,,,62969993.269999996,,,,,,,,,,,
1648684800,2022-03-31,,,132120896.89,,,63686354.839999996,,,,,,,,,,,
1648771200,2022-04-01,,,127046336.96,,,61218470.400000006,,,,,,,,,,,
1648857600,2022-04-02,,,131043263.95,,,60500841.53,,,,,,,,,,,
1648944000,2022-04-03,,,130094783.28,,,61248263.620000005,,,,,,,,,,,
1649030400,2022-04-04,,,132035693.93,,,61016255.61,,,,,,,,,,,
1649116800,2022-04-05,,,132961067,,,59629856.41,,,,,,,,,,,
1649203200,2022-04-06,,,128531207.04,,,57462049.79,,,,,,,,,,,
1649289600,2022-04-07,,,122456691.91,,,54528780.67,,,,,,,,,,,
1649376000,2022-04-08,,,122189664.11,,,55718230.73,,,,,,,,,,,
1649462400,2022-04-09,,,119290932.24,,,54798617.519999996,,,,,,,,,,,
1649548800,2022-04-10,,,119652097.79,,,55001749.74,,,,,,,,,,,
1649635200,2022-04-11,,,119802090.76,,,54436207.260000005,,,,,,,,,,,
1649721600,2022-04-12,,,113144879.04,,,50677394.33,,,,,,,,,,,
1649808000,2022-04-13,,,114236960.59,,,50707833.92,,,,,,,,,,,
1649894400,2022-04-14,,,117044683.23,,,51318430.25,,,,,,,,,,,
1649980800,2022-04-15,,,113629180.77,,,50599868.57,,,,,,,,,,,
1650067200,2022-04-16,,,114967102.45,,,50617841.6,,,,,,,,,,,
